kpi,value,net_value,net_value_without_storage,name,level,env_id
cost,0.988,5292.006,5354.033,Building_10,building,SAC
1 - used_pv_of_total_share,0.881,0.146,0.166,Building_10,building,SAC
electricity_consumption,0.969,7397.852,7635.149,Building_11,building,SAC
cost,0.966,4061.598,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.853,0.065,0.076,Building_11,building,SAC
electricity_consumption,0.996,10697.046,10745.375,Building_17,building,SAC
cost,0.99,5863.324,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.824,0.104,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,1.004,0.594,0.591,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.993,0.764,0.769,District,district,SAC_DB2
1 - load_factor,0.983,0.836,0.85,District,district,SAC_DB2
1 - used_pv_of_total_share,0.894,0.132,0.147,District,district,SAC_DB2
average_daily_peak,0.946,12.409,13.114,District,district,SAC_DB2
cost,0.98,3834.26,3910.586,District,district,SAC_DB2
electricity_consumption,0.986,7020.456,7121.809,District,district,SAC_DB2
ramping,0.976,24607.602,25222.986,District,district,SAC_DB2
electricity_consumption,0.981,4442.03,4528.42,Building_3,building,SAC_DB2
cost,0.975,2520.068,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.909,0.157,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.988,5583.965,5652.286,Building_5,building,SAC_DB2
cost,0.986,3029.786,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.931,0.113,0.122,Building_5,building,SAC_DB2
electricity_consumption,1.001,5545.26,5540.207,Building_7,building,SAC_DB2
cost,0.997,2930.186,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.953,0.206,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.971,5820.798,5997.7,Building_8,building,SAC_DB2
cost,0.962,3169.801,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.826,0.124,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.988,9636.478,9753.527,Building_10,building,SAC_DB2
cost,0.98,5249.234,5354.033,Building_10,building,SAC_DB2
1 - used_pv_of_total_share,0.861,0.143,0.166,Building_10,building,SAC_DB2
electricity_consumption,0.983,7503.224,7635.149,Building_11,building,SAC_DB2
cost,0.979,4117.421,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.912,0.069,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.988,10611.439,10745.375,Building_17,building,SAC_DB2
cost,0.984,5823.326,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.867,0.11,0.127,Building_17,building,SAC_DB2
