kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,1.004,0.647,0.645,District,district,SAC_DB2Value
1 - average_daily_renewable_share_grid,0.993,0.879,0.885,District,district,SAC_DB2Value
1 - load_factor,0.985,0.844,0.857,District,district,SAC_DB2Value
1 - used_pv_of_total_share,0.966,0.138,0.144,District,district,SAC_DB2Value
average_daily_peak,0.988,10.654,10.782,District,district,SAC_DB2Value
carbon_emissions,1.01,3453.097,3412.055,District,district,SAC_DB2Value
cost,1.007,3701.084,3670.012,District,district,SAC_DB2Value
electricity_consumption,1.011,6767.357,6683.189,District,district,SAC_DB2Value
fossil_energy_consumption,1.012,37927.623,37460.062,District,district,SAC_DB2Value
ramping,1.005,21688.934,21583.846,District,district,SAC_DB2Value
electricity_consumption,0.993,4496.792,4528.42,Building_3,building,SAC_DB2Value
carbon_emissions,0.991,2312.799,2332.712,Building_3,building,SAC_DB2Value
cost,0.985,2544.898,2584.57,Building_3,building,SAC_DB2Value
1 - used_pv_of_total_share,0.936,0.162,0.173,Building_3,building,SAC_DB2Value
electricity_consumption,1.012,5721.252,5652.286,Building_5,building,SAC_DB2Value
carbon_emissions,1.011,2913.244,2881.739,Building_5,building,SAC_DB2Value
cost,1.007,3092.755,3071.658,Building_5,building,SAC_DB2Value
1 - used_pv_of_total_share,0.949,0.116,0.122,Building_5,building,SAC_DB2Value
electricity_consumption,1.048,5805.272,5540.207,Building_7,building,SAC_DB2Value
carbon_emissions,1.049,2947.578,2810.394,Building_7,building,SAC_DB2Value
cost,1.051,3090.979,2939.918,Building_7,building,SAC_DB2Value
1 - used_pv_of_total_share,0.917,0.198,0.216,Building_7,building,SAC_DB2Value
electricity_consumption,0.996,5970.885,5997.7,Building_8,building,SAC_DB2Value
carbon_emissions,0.995,3048.982,3064.868,Building_8,building,SAC_DB2Value
cost,0.99,3264.899,3296.626,Building_8,building,SAC_DB2Value
1 - used_pv_of_total_share,0.957,0.144,0.151,Building_8,building,SAC_DB2Value
electricity_consumption,0.981,7488.893,7635.149,Building_11,building,SAC_DB2Value
carbon_emissions,0.981,3827.424,3901.761,Building_11,building,SAC_DB2Value
cost,0.98,4122.019,4206.557,Building_11,building,SAC_DB2Value
1 - used_pv_of_total_share,0.983,0.075,0.076,Building_11,building,SAC_DB2Value
electricity_consumption,1.035,11121.05,10745.375,Building_17,building,SAC_DB2Value
carbon_emissions,1.034,5668.558,5480.857,Building_17,building,SAC_DB2Value
cost,1.029,6090.951,5920.74,Building_17,building,SAC_DB2Value
1 - used_pv_of_total_share,1.055,0.134,0.127,Building_17,building,SAC_DB2Value
1 - average_daily_renewable_share,0.99,0.638,0.645,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.984,0.871,0.885,District,district,SAC_DB2Value Best
1 - load_factor,0.984,0.843,0.857,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.836,0.12,0.144,District,district,SAC_DB2Value Best
average_daily_peak,0.919,9.91,10.782,District,district,SAC_DB2Value Best
carbon_emissions,0.946,3247.997,3412.055,District,district,SAC_DB2Value Best
cost,0.946,3492.092,3670.012,District,district,SAC_DB2Value Best
electricity_consumption,0.946,6358.913,6683.189,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.947,35475.704,37460.062,District,district,SAC_DB2Value Best
ramping,0.942,20340.946,21583.846,District,district,SAC_DB2Value Best
electricity_consumption,0.905,4097.952,4528.42,Building_3,building,SAC_DB2Value Best
carbon_emissions,0.907,2114.819,2332.712,Building_3,building,SAC_DB2Value Best
cost,0.909,2350.37,2584.57,Building_3,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.82,0.142,0.173,Building_3,building,SAC_DB2Value Best
electricity_consumption,0.961,5433.523,5652.286,Building_5,building,SAC_DB2Value Best
carbon_emissions,0.962,2771.991,2881.739,Building_5,building,SAC_DB2Value Best
cost,0.962,2955.709,3071.658,Building_5,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.868,0.106,0.122,Building_5,building,SAC_DB2Value Best
electricity_consumption,0.942,5218.583,5540.207,Building_7,building,SAC_DB2Value Best
carbon_emissions,0.941,2645.479,2810.394,Building_7,building,SAC_DB2Value Best
cost,0.937,2754.902,2939.918,Building_7,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.775,0.168,0.216,Building_7,building,SAC_DB2Value Best
electricity_consumption,0.942,5650.552,5997.7,Building_8,building,SAC_DB2Value Best
carbon_emissions,0.943,2889.731,3064.868,Building_8,building,SAC_DB2Value Best
cost,0.943,3109.621,3296.626,Building_8,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.871,0.131,0.151,Building_8,building,SAC_DB2Value Best
electricity_consumption,0.94,7179.709,7635.149,Building_11,building,SAC_DB2Value Best
carbon_emissions,0.941,3672.503,3901.761,Building_11,building,SAC_DB2Value Best
cost,0.942,3961.823,4206.557,Building_11,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.795,0.06,0.076,Building_11,building,SAC_DB2Value Best
electricity_consumption,0.984,10573.155,10745.375,Building_17,building,SAC_DB2Value Best
carbon_emissions,0.984,5393.459,5480.857,Building_17,building,SAC_DB2Value Best
cost,0.983,5820.129,5920.74,Building_17,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.889,0.113,0.127,Building_17,building,SAC_DB2Value Best
