kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
fossil_energy_consumption,1.066,39924.514,37460.062,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.995,0.642,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.982,0.869,0.885,District,district,SAC_DB2
1 - load_factor,0.981,0.841,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.782,0.114,0.144,District,district,SAC_DB2
average_daily_peak,0.908,9.792,10.782,District,district,SAC_DB2
carbon_emissions,0.955,3264.763,3412.055,District,district,SAC_DB2
cost,0.952,3497.845,3670.012,District,district,SAC_DB2
electricity_consumption,0.956,6396.307,6683.189,District,district,SAC_DB2
fossil_energy_consumption,0.952,35645.274,37460.062,District,district,SAC_DB2
ramping,0.973,20994.661,21583.846,District,district,SAC_DB2
electricity_consumption,0.955,4325.057,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.955,2227.417,2332.712,Building_3,building,SAC_DB2
cost,0.95,2456.621,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.823,0.143,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.952,5380.738,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.952,2744.353,2881.739,Building_5,building,SAC_DB2
cost,0.952,2922.755,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.806,0.098,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.958,5309.267,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.958,2691.37,2810.394,Building_7,building,SAC_DB2
cost,0.952,2799.002,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.828,0.179,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.951,5704.84,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.951,2913.835,3064.868,Building_8,building,SAC_DB2
cost,0.945,3116.084,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.76,0.114,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.946,7224.246,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.946,3691.594,3901.761,Building_11,building,SAC_DB2
cost,0.944,3969.538,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.709,0.054,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.971,10433.696,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.971,5320.008,5480.857,Building_17,building,SAC_DB2
cost,0.967,5723.072,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.765,0.097,0.127,Building_17,building,SAC_DB2
1 - average_daily_renewable_share,0.982,0.633,0.645,District,district,SAC_DB2 Best
1 - average_daily_renewable_share_grid,0.975,0.863,0.885,District,district,SAC_DB2 Best
1 - load_factor,0.981,0.841,0.857,District,district,SAC_DB2 Best
1 - used_pv_of_total_share,0.763,0.111,0.144,District,district,SAC_DB2 Best
average_daily_peak,0.9,9.706,10.782,District,district,SAC_DB2 Best
carbon_emissions,0.931,3186.649,3412.055,District,district,SAC_DB2 Best
cost,0.93,3423.831,3670.012,District,district,SAC_DB2 Best
electricity_consumption,0.931,6238.848,6683.189,District,district,SAC_DB2 Best
fossil_energy_consumption,0.927,34736.069,37460.062,District,district,SAC_DB2 Best
ramping,0.959,20690.144,21583.846,District,district,SAC_DB2 Best
electricity_consumption,0.916,4145.868,4528.42,Building_3,building,SAC_DB2 Best
carbon_emissions,0.917,2138.367,2332.712,Building_3,building,SAC_DB2 Best
cost,0.918,2372.035,2584.57,Building_3,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.789,0.137,0.173,Building_3,building,SAC_DB2 Best
electricity_consumption,0.939,5305.035,5652.286,Building_5,building,SAC_DB2 Best
carbon_emissions,0.939,2706.282,2881.739,Building_5,building,SAC_DB2 Best
cost,0.939,2883.321,3071.658,Building_5,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.758,0.092,0.122,Building_5,building,SAC_DB2 Best
electricity_consumption,0.933,5169.721,5540.207,Building_7,building,SAC_DB2 Best
carbon_emissions,0.932,2620.426,2810.394,Building_7,building,SAC_DB2 Best
cost,0.927,2725.228,2939.918,Building_7,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.792,0.171,0.216,Building_7,building,SAC_DB2 Best
electricity_consumption,0.919,5513.839,5997.7,Building_8,building,SAC_DB2 Best
carbon_emissions,0.92,2818.57,3064.868,Building_8,building,SAC_DB2 Best
cost,0.918,3025.346,3296.626,Building_8,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.798,0.12,0.151,Building_8,building,SAC_DB2 Best
electricity_consumption,0.924,7052.932,7635.149,Building_11,building,SAC_DB2 Best
carbon_emissions,0.924,3607.168,3901.761,Building_11,building,SAC_DB2 Best
cost,0.925,3890.891,4206.557,Building_11,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.678,0.052,0.076,Building_11,building,SAC_DB2 Best
electricity_consumption,0.953,10245.695,10745.375,Building_17,building,SAC_DB2 Best
carbon_emissions,0.954,5229.08,5480.857,Building_17,building,SAC_DB2 Best
cost,0.954,5646.162,5920.74,Building_17,building,SAC_DB2 Best
1 - used_pv_of_total_share,0.762,0.096,0.127,Building_17,building,SAC_DB2 Best
