kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.044,1101.699,1060.211,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.068,759.84,711.723,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.046,927.027,886.36,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.062,939.942,885.24,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.045,976.432,934.55,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.023,1233.015,1205.603,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.021,1773.941,1737.79,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.994,0.641,0.645,District,district,SAC
1 - average_daily_renewable_share_grid,0.981,0.868,0.885,District,district,SAC
1 - load_factor,0.98,0.84,0.857,District,district,SAC
1 - used_pv_of_total_share,0.774,0.113,0.144,District,district,SAC
average_daily_peak,0.919,9.911,10.782,District,district,SAC
carbon_emissions,0.949,1009.581,1060.211,District,district,SAC
cost,0.946,3482.448,3670.012,District,district,SAC
electricity_consumption,0.952,6385.221,6683.189,District,district,SAC
ramping,0.976,21068.255,21583.846,District,district,SAC
electricity_consumption,0.946,4284.414,4528.42,Building_3,building,SAC
carbon_emissions,0.943,671.169,711.723,Building_3,building,SAC
cost,0.943,2437.788,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.819,0.142,0.173,Building_3,building,SAC
electricity_consumption,0.954,5390.313,5652.286,Building_5,building,SAC
carbon_emissions,0.954,845.21,886.36,Building_5,building,SAC
cost,0.954,2930.249,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.789,0.096,0.122,Building_5,building,SAC
electricity_consumption,0.949,5259.995,5540.207,Building_7,building,SAC
carbon_emissions,0.944,835.859,885.24,Building_7,building,SAC
cost,0.94,2762.988,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.832,0.18,0.216,Building_7,building,SAC
electricity_consumption,0.94,5639.898,5997.7,Building_8,building,SAC
carbon_emissions,0.939,877.425,934.55,Building_8,building,SAC
cost,0.933,3074.748,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.736,0.111,0.151,Building_8,building,SAC
electricity_consumption,0.943,7203.066,7635.149,Building_11,building,SAC
carbon_emissions,0.942,1135.385,1205.603,Building_11,building,SAC
cost,0.942,3962.322,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.726,0.055,0.076,Building_11,building,SAC
electricity_consumption,0.98,10533.643,10745.375,Building_17,building,SAC
carbon_emissions,0.974,1692.439,1737.79,Building_17,building,SAC
cost,0.967,5726.594,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.742,0.094,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.996,0.642,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.983,0.87,0.885,District,district,SAC_DB2
1 - load_factor,0.981,0.841,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.766,0.112,0.144,District,district,SAC_DB2
average_daily_peak,0.912,9.838,10.782,District,district,SAC_DB2
carbon_emissions,0.953,1009.837,1060.211,District,district,SAC_DB2
cost,0.95,3486.088,3670.012,District,district,SAC_DB2
electricity_consumption,0.954,6374.973,6683.189,District,district,SAC_DB2
ramping,0.97,20932.617,21583.846,District,district,SAC_DB2
electricity_consumption,0.964,4366.902,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.965,687.026,711.723,Building_3,building,SAC_DB2
cost,0.962,2487.328,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.79,0.137,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.954,5393.25,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.957,847.87,886.36,Building_5,building,SAC_DB2
cost,0.953,2928.549,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.77,0.094,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.964,5338.769,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.96,849.952,885.24,Building_7,building,SAC_DB2
cost,0.956,2810.944,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.844,0.183,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.936,5611.632,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.936,874.586,934.55,Building_8,building,SAC_DB2
cost,0.932,3072.272,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.777,0.117,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.94,7179.076,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.936,1129.013,1205.603,Building_11,building,SAC_DB2
cost,0.938,3947.657,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.722,0.055,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.964,10360.21,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.961,1670.573,1737.79,Building_17,building,SAC_DB2
cost,0.958,5669.776,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.69,0.087,0.127,Building_17,building,SAC_DB2
