kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.994,0.641,0.645,District,district,SAC
1 - average_daily_renewable_share_grid,0.983,0.87,0.885,District,district,SAC
1 - load_factor,0.982,0.841,0.857,District,district,SAC
1 - used_pv_of_total_share,0.771,0.113,0.144,District,district,SAC
average_daily_peak,0.906,9.771,10.782,District,district,SAC
carbon_emissions,0.95,3248.237,3412.055,District,district,SAC
cost,0.946,3477.132,3670.012,District,district,SAC
electricity_consumption,0.951,6365.917,6683.189,District,district,SAC
ramping,0.969,20911.174,21583.846,District,district,SAC
electricity_consumption,0.935,4233.025,4528.42,Building_3,building,SAC
carbon_emissions,0.935,2180.412,2332.712,Building_3,building,SAC
cost,0.931,2407.282,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.798,0.138,0.173,Building_3,building,SAC
electricity_consumption,0.966,5460.39,5652.286,Building_5,building,SAC
carbon_emissions,0.965,2782.03,2881.739,Building_5,building,SAC
cost,0.961,2953.048,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.779,0.095,0.122,Building_5,building,SAC
electricity_consumption,0.96,5321.299,5540.207,Building_7,building,SAC
carbon_emissions,0.959,2693.991,2810.394,Building_7,building,SAC
cost,0.949,2789.841,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.833,0.18,0.216,Building_7,building,SAC
electricity_consumption,0.936,5615.351,5997.7,Building_8,building,SAC
carbon_emissions,0.936,2868.767,3064.868,Building_8,building,SAC
cost,0.932,3071.759,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.743,0.112,0.151,Building_8,building,SAC
electricity_consumption,0.944,7211.397,7635.149,Building_11,building,SAC
carbon_emissions,0.944,3684.571,3901.761,Building_11,building,SAC
cost,0.941,3959.102,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.714,0.054,0.076,Building_11,building,SAC
electricity_consumption,0.964,10354.038,10745.375,Building_17,building,SAC
carbon_emissions,0.963,5279.651,5480.857,Building_17,building,SAC
cost,0.96,5681.758,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.76,0.096,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,0.997,0.643,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,0.983,0.87,0.885,District,district,SAC_DB2
1 - load_factor,0.98,0.84,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,0.774,0.114,0.144,District,district,SAC_DB2
average_daily_peak,0.919,9.912,10.782,District,district,SAC_DB2
carbon_emissions,0.955,3269.119,3412.055,District,district,SAC_DB2
cost,0.951,3498.627,3670.012,District,district,SAC_DB2
electricity_consumption,0.956,6407.138,6683.189,District,district,SAC_DB2
ramping,0.97,20945.202,21583.846,District,district,SAC_DB2
electricity_consumption,0.94,4258.551,4528.42,Building_3,building,SAC_DB2
carbon_emissions,0.941,2194.269,2332.712,Building_3,building,SAC_DB2
cost,0.938,2424.893,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,0.797,0.138,0.173,Building_3,building,SAC_DB2
electricity_consumption,0.966,5459.952,5652.286,Building_5,building,SAC_DB2
carbon_emissions,0.966,2782.918,2881.739,Building_5,building,SAC_DB2
cost,0.963,2957.842,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,0.789,0.096,0.122,Building_5,building,SAC_DB2
electricity_consumption,0.973,5391.585,5540.207,Building_7,building,SAC_DB2
carbon_emissions,0.973,2733.152,2810.394,Building_7,building,SAC_DB2
cost,0.967,2844.263,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,0.869,0.188,0.216,Building_7,building,SAC_DB2
electricity_consumption,0.936,5612.739,5997.7,Building_8,building,SAC_DB2
carbon_emissions,0.935,2865.971,3064.868,Building_8,building,SAC_DB2
cost,0.93,3065.022,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,0.753,0.114,0.151,Building_8,building,SAC_DB2
electricity_consumption,0.937,7150.988,7635.149,Building_11,building,SAC_DB2
carbon_emissions,0.936,3653.707,3901.761,Building_11,building,SAC_DB2
cost,0.933,3924.797,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,0.684,0.052,0.076,Building_11,building,SAC_DB2
electricity_consumption,0.984,10569.013,10745.375,Building_17,building,SAC_DB2
carbon_emissions,0.982,5384.699,5480.857,Building_17,building,SAC_DB2
cost,0.975,5774.948,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,0.755,0.096,0.127,Building_17,building,SAC_DB2
